usuario_id,administrador_id
US0000201,CL0000001
US0000202,CL0000002
US0000203,CL0000003
US0000204,CL0000004
US0000205,CL0000005
US0000206,CL0000006
US0000207,CL0000007
US0000208,CL0000008
US0000209,CL0000009
US0000210,CL0000010
US0000211,CL0000011
US0000212,CL0000012
US0000213,CL0000013
US0000214,CL0000014
US0000215,CL0000015
US0000216,CL0000016
US0000217,CL0000017
US0000218,CL0000018
US0000219,CL0000019
US0000220,CL0000020
US0000221,CL0000021
US0000222,CL0000022
US0000223,CL0000023
US0000224,CL0000024
US0000225,CL0000025
US0000226,CL0000026
US0000227,CL0000027
US0000228,CL0000028
US0000229,CL0000029
US0000230,CL0000030
US0000231,CL0000031
US0000232,CL0000032
US0000233,CL0000033
US0000234,CL0000034
US0000235,CL0000035
US0000236,CL0000036
US0000237,CL0000037
US0000238,CL0000038
US0000239,CL0000039
US0000240,CL0000040
US0000241,CL0000041
US0000242,CL0000042
US0000243,CL0000043
US0000244,CL0000044
US0000245,CL0000045
US0000246,CL0000046
US0000247,CL0000047
US0000248,CL0000048
US0000249,CL0000049
US0000250,CL0000050
